date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2022/2/24,118.37,165.01,174.91,146.04,140.71,146.02,144.2,117.89,125.12,139.93,155.01,168.18,137.45,119.55,187.01,119.1,104.2,134.99,105.64,77.18,147.06,182.76,128.51,141.79,97.56,169.97,148.84
2022/2/25,137.12,195.24,203.16,163.36,168.25,189.58,171.82,134.06,143.28,156.98,203.58,222.61,163.17,151.57,221.56,158.82,105.18,156.77,109.68,104.58,153.99,218.3,166.61,165.84,138.42,216.15,185.13
2022/2/26,117.29,255.82,214.6,172.76,177.88,198.82,205.75,145.68,169.54,204.11,212.02,258.9,162.17,193.85,249.39,196.48,82.34,168.46,105.3,98.45,145.9,253.3,176.42,181.46,165.64,259.45,220.46
2022/2/27,102.31,189.16,167,125.17,132.02,134.78,148.36,112.11,112.37,150.33,168.76,207.14,132.36,126.73,180.17,144.23,83.95,117.16,100.98,79.18,123.34,200.1,123.35,126.52,151.46,158.48,150.66
2022/2/28,103.12,194.8,179.04,140.13,127.78,143.58,172.86,129.69,118.72,156.78,135.4,177.44,127.82,175.31,181.4,133.75,83,125.67,91.19,75.69,137.37,179.17,130.08,143.31,100.78,150.33,144.49
2022/3/1,104.25,185.85,144.92,151.02,133.17,143.87,196.49,138.74,122.39,147.99,138.07,166.16,133.34,138.15,177.62,125.71,81.77,139.27,88.01,73.9,152.07,166.35,135.79,147.39,90.99,181.7,154.56
2022/3/2,105.87,196.08,156.2,152.93,136.53,155.74,179.79,132.84,126.67,148.15,135.23,159.4,137.59,138.37,180.35,139.75,85.74,146.83,85.59,73.32,156.63,168.98,142.44,150.72,88.98,165.32,155.1
2022/3/3,121.21,214.99,175.22,154.5,141.06,160.9,177.77,137,133.89,153.08,183.02,164.6,141.79,147.32,186.59,148.1,92.01,152.01,94.45,76.99,150.06,173.1,139.54,155.57,97.3,180.64,160.61
2022/3/4,143.29,226.26,194.1,185.63,169.25,201.63,217.68,151.43,148.48,177.38,207.37,196.08,170.54,167.25,219.64,173.14,95.04,173.11,107.5,106.08,160.5,229.26,162.79,169.56,138.93,198.97,200.38
2022/3/5,119.28,249.32,195.49,191.25,174.18,196.63,222.33,155.7,174.57,204,236.44,250.2,165.55,180.6,245.93,187.39,78.71,191.18,110.91,99.57,145.22,257.47,169,181.71,139.98,244.74,230.82
2022/3/6,103.26,161.23,125.32,141.94,121.75,142.58,160.12,118.7,109.94,133.56,165.05,184.6,140.85,110.99,178.49,124.01,75.83,132.09,97.9,81.45,136,165.64,126.72,126.23,93.89,150.44,157.51
2022/3/7,102.62,146.47,183.94,137.15,128.92,146.76,149.43,118.91,109.29,142.74,137.71,148.54,141.64,117.4,183.48,115.89,80.72,135.47,93.38,72.28,152.6,158.78,132.83,132.65,86.31,148.36,149.9
2022/3/8,110.1,163.66,191.33,148.41,141.5,150.19,139.23,119.02,121.18,151.82,138.24,155.1,152.11,130.97,199.1,124.93,83.4,144.58,92.33,77.81,170.25,171.9,138.35,139.7,90.8,161.11,152.55
2022/3/9,118.15,184.86,185.52,155.72,144.59,152.82,151.74,126.54,128.42,151.68,133.25,155.95,154.82,140.83,185.41,132.47,83.03,141.76,91.22,75.01,173.64,180.17,142.42,151.24,94.08,164.75,150.68
2022/3/10,128.93,193.96,189.38,158.82,143.06,151.53,162.24,128.03,135.83,155.91,160.25,165.7,159.38,136.94,193.46,143.27,95.17,152.79,112.8,81.55,173.05,193.23,134.85,152.1,101.13,172.91,165.89
2022/3/11,160.33,215.54,207.32,186.09,179.16,188.73,215.76,150.98,141.72,179.59,194.44,201.42,191.87,161.48,230.5,174.47,100.29,179.38,112.75,106.34,194.81,220.88,165.95,165.86,142.85,195.66,201.74
2022/3/12,138.93,268.85,204.97,188.25,194.19,197.23,264.25,168.5,172.13,215.15,234.3,257.9,188.94,177.6,250.41,197.52,79.87,207.24,114.04,106.34,181.01,260.87,181.05,182.95,146.94,253.95,211.92
2022/3/13,111.23,170.83,127.21,137.88,146.63,142.52,184.4,123.71,100.5,157.48,171.95,196.18,160.96,100.25,189.27,139.17,79.09,135.77,103.3,88.66,157.5,174.84,133.47,127.4,104.7,151.56,159.33
2022/3/14,109.68,164.4,174.35,157.27,145.02,145.9,170.69,130.79,118.14,146.26,164.02,159.89,160.88,126.48,194.35,125.74,78.57,143,91.66,74.65,189.61,154.24,135.88,139.03,91.49,156.39,166.61
2022/3/15,111.54,170.54,180.71,163.45,137.33,147.4,175.37,133.42,121.06,144.4,181.13,160.25,166.06,121.2,195.03,134.64,79.89,145.62,96.79,82.68,186.97,170.04,141.7,138.69,91.65,166.86,174.98
2022/3/16,120.15,191.97,180.36,174.49,146.42,152.65,192.62,140.67,135.39,151.39,287.48,165.92,169.18,129.52,199.54,140.8,85.98,145.69,99.93,84.68,171.24,177.08,144.85,149.86,91.8,160.55,180.56
2022/3/17,131.61,190.9,189.56,215.18,152.13,155.8,199.25,140.88,138.56,151.35,429.25,173.18,144.87,135.98,211.21,141.66,97.84,145.83,104.7,90.91,180.61,191.29,136.49,152.92,95.26,183.88,193.39
2022/3/18,157.08,256.33,223.57,247.8,199.69,216.25,283.69,164.35,165.09,204.48,372.06,221.74,181.35,168.89,270.83,221.71,102.54,208.28,124.56,115.64,217.35,279.21,175.41,178.66,159.32,227.71,237.42
2022/3/19,132.95,292.46,204.95,220.94,199.45,208.42,268.64,167.41,196.89,219.06,326.72,266.58,206.87,182.94,272.81,207.08,79.3,213.08,132.06,105,184.18,264.91,192.5,183.75,143.77,264.22,245.61
2022/3/20,107.12,168.63,121.5,148.54,140.96,143.21,195.91,131.89,118.6,151.81,186.26,200.32,192.01,100.42,215.68,127.44,69.95,145.93,114.04,83.21,144.99,173.85,138.42,132.71,100.64,161.86,171.44
2022/3/21,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/3/22,110.61,181.72,174.2,155.45,147.21,153.44,179.49,134.38,128.96,161.87,157.39,162.17,163.29,135.11,185.2,139.55,75.99,147.2,97.85,74.03,183.5,158.5,143.58,146.45,82.61,168.57,156.7
2022/3/23,114.78,202.64,182.43,159.94,159.09,162.53,169.55,134.23,138.22,164.1,173.53,169.57,176.12,143.26,191.69,144.6,81.27,154.56,97.43,75.47,192.03,163.79,150.67,155.73,85.65,182.73,160.59
2022/3/24,127.49,205.19,188.75,173.12,165.74,165.57,199.09,132.71,145.67,167.71,207.51,182.21,188.84,149.09,203.55,155.36,93.32,156.03,105.32,82.07,188.76,176.09,162.87,160.57,94.89,185.95,170.97
2022/3/25,152.54,239.1,209.84,204.98,207.57,207.16,256.74,150.5,164.07,203.17,243.98,226.73,193.31,178.2,242.38,195.1,108.21,185.35,150.22,109.33,213.2,223.24,190.62,184.69,133.81,222.05,219.23
2022/3/26,127.7,296.37,211.67,210.72,242.35,222.46,247.61,149.45,201.7,237.6,277.93,298.29,209.57,200.57,264.1,230.24,86.35,218.63,148.28,107.78,213.2,256.33,198.74,207.7,125.92,279.29,242.67
2022/3/27,100.82,188.96,125.82,137.97,159.77,147.76,162.56,112.32,128.33,168.13,182.55,219.82,200.49,137.39,180.95,150.27,76.78,143.55,129.3,79.86,168.69,179.78,132.19,143.39,87.05,159.17,158.93
2022/3/28,100.39,174.62,167.39,139.99,156.63,152.29,143.94,120.46,119.24,159.76,165.83,170.23,193.31,128.37,177.43,131.71,77.9,141.47,102.81,73.46,181.22,171.82,136.07,143.51,84.23,155.09,147.11
2022/3/29,107.68,180.95,174.58,155.09,143.02,158.45,152.26,127.24,119.96,157.1,176.89,169.66,202.28,132.73,179.24,135.02,82.6,141.84,99.76,77.7,181.53,174.58,137.92,151.7,90.29,159.7,155.24
2022/3/30,111.12,187.48,175.38,155.99,132,145.98,150.76,129.26,122.51,152.32,162.72,153.38,193.02,131.84,186.74,133.44,84.66,149.84,103.49,81.54,169.76,177,144.22,150.57,91.27,158.52,157.87
2022/3/31,122.74,179.97,166.88,169.68,149.38,168.32,198.93,134.44,123.56,155.29,178.14,171.46,193.12,133.45,195.54,132.05,94.22,156.15,108.17,85.61,144.24,194.1,141.35,148.76,93.88,159.18,169.56
