date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2020/10/13,49.02,118.07,74.55,48.84,63.2,95.43,126.59,89.5,127.64,131.83,52.6,71.62,123.77,82.95,57.8,51.72,64.29,88.5,36.51,67.88,57.3,87.58,95.84,96.23,72.55,73.25,53.13
2020/10/14,48.93,122.72,75.27,49.79,53.83,94.37,125.57,92.17,130.24,127.4,51.32,69.75,123.03,85.17,57.04,49.97,62.68,94.13,34.57,81.59,61.95,87.31,95.09,95.12,75.52,74.48,55.96
2020/10/15,50.48,109.52,72.71,48.82,54.9,95.77,135.37,94.04,133.29,124.84,49.95,66.29,128.29,84.5,58.77,47.71,64.92,91.74,33.88,73.92,61.02,86.87,95.87,94.74,80.34,73.27,57.01
2020/10/16,52.02,109.81,68.84,51.5,52.18,100,132.24,96.37,142.24,127.89,51.3,67.89,148.62,83.12,61.27,47.56,62.17,95.85,39.04,87.95,59.63,92.9,100.53,92.96,115.94,80.01,59
2020/10/17,43.61,98.61,57.77,47.87,42.9,89.72,119,86.3,123.79,120.68,48.36,65.89,158.47,85.38,57.78,41.59,56.39,94.39,36.55,79.04,53.02,81.55,101.26,84.49,105.01,75.89,63.3
2020/10/18,48.57,90.39,47.97,40.15,48.28,85.52,126.54,89.14,121.07,114.68,48.31,63.47,125.16,75.68,49.01,42.73,57.49,82.93,37.73,71.98,59.26,74.19,97.44,80.23,77.08,70.86,51.03
2020/10/19,49.48,99.28,70.47,46.93,54.6,84.27,149.63,93.35,129.89,120.19,47.55,62.5,119.48,86.77,59.52,48.37,60.77,87.85,37.99,66.72,56.56,82.64,93.74,90.73,68.4,71.03,54.02
2020/10/20,50.58,100.01,72.45,48.01,55.89,88.1,158.23,91.15,129.86,119.52,50,60.44,122.82,86.48,56.39,48.36,61.72,88.58,38.23,65.4,57.49,81.28,93.13,91.56,69.64,71.3,53.81
2020/10/21,51.52,104.05,72,46.79,58.51,84.82,156.3,93.74,133.33,118.85,50.09,59.27,121.75,78.58,55.66,48.12,64.66,86.28,36.29,67.27,59.07,81.29,93.18,88.55,69.19,71.08,54.34
2020/10/22,53.06,96.81,71.44,48.24,44.19,84.18,145.91,90.75,131.26,119.14,33.6,60.05,125.52,82.36,56.79,48.8,67.27,86.83,39.04,71.88,62.23,82.15,92.25,86.91,72.6,71.87,55.79
2020/10/23,51.69,96.39,71.17,52.85,41.61,89.62,135.97,95.76,131.83,117.44,31.83,62.47,164.19,80.05,58.89,50.06,65.21,92.12,37.99,86.6,62.14,93.7,101.97,85.47,115.95,76.99,62.51
2020/10/24,41.58,81.18,59.73,47.77,43.73,82.87,112.88,84.09,117.66,112.24,27.26,55.97,168.03,75.64,54.91,40.31,57.69,85.73,35.65,76.78,40.93,82.6,98.76,78.77,101.95,73.69,61.97
2020/10/25,46.46,78.83,47.5,39.99,45.88,79.23,107.13,86.8,107.3,114.45,28.35,57.89,129.46,66.4,46.61,41.93,56.35,82.82,36.46,68.74,37.58,70.07,100.46,76.48,75.6,72.08,48.25
2020/10/26,50.28,86.01,72.53,46.85,48.06,77.77,118.12,88.31,119.93,114.16,31.07,56.47,121.11,73.58,54.87,47.66,63.23,82.05,35.11,65.51,40.47,77.97,104.81,79.13,67.44,74.9,52.09
2020/10/27,54.4,83.37,74.1,46.66,42.32,77.48,116.15,93.96,118.94,112.91,33.95,54.05,122.06,75.68,55.17,46.85,61.78,81.67,36.85,66.07,39.63,77.81,101.63,78.72,70.3,74.03,52.61
2020/10/28,53.54,84.07,72.28,47.42,37.49,75.16,125.39,89.22,122.27,107.55,31.91,54.03,120.06,66.99,52.6,47.57,57.36,81.15,37.88,66.47,37.67,79.48,103.67,77.67,67.05,74.94,52.22
2020/10/29,58.58,77.96,71.38,48.48,39.88,77.79,131.42,92.74,132.44,110,32.67,59.06,124.53,65.81,54.89,49.27,66.16,79.98,36.78,72.34,41.12,81.52,96.89,76.01,73.93,74.13,51.74
2020/10/30,60.18,80.15,68.93,50.72,39.32,90.61,137.03,98.74,53.75,111.72,32.85,54.96,158.22,74.46,58.21,49.27,65.48,83.88,40.16,87.95,44,85.2,102.07,76.47,110.68,81.04,59.27
2020/10/31,49,76.75,58.1,46.93,33.33,84.88,120.79,95.61,42.13,110.7,26.43,49.26,161.9,67.24,52.32,42.37,56.91,85.37,31.74,78.68,39.16,73.05,93.81,73.48,100,74.42,59.26
2020/11/1,57,61.14,43.64,39.02,35.33,89.82,100.97,89.15,48.75,105.11,29.05,47.7,130.16,59.22,41.11,42.49,59.79,79.13,33.11,69.43,48.84,64.51,90.57,67.6,73.2,66.63,45.48
2020/11/2,58.56,64.4,52.22,46.81,44.44,85.37,119.27,93.94,57.68,102.5,33.52,48.75,143.16,80.3,47.22,47.77,60.36,80.01,37.67,66.49,52.37,72.33,90.23,73.78,63.41,71.43,51.83
2020/11/3,55.71,66.46,75.49,46.61,45.29,80.38,121.71,89.37,54.97,97.58,32.88,46.94,120.16,71.27,53.59,47.82,58.29,80.09,40.24,66.34,48.09,74.51,85.46,72.06,63.93,73.72,49.18
2020/11/4,53.65,64.88,74.28,47.05,43.65,79.9,122.91,90.71,54.93,93.8,32.32,46.57,115.77,66.61,53.49,46.05,58.32,76.2,40.63,68.35,50.51,75.33,81.39,70.48,65.92,75.3,48.13
2020/11/5,58.69,67.24,73.52,47.87,45.44,80.2,118.58,90.38,54.33,93.01,31.82,44.98,118.86,64.51,55.25,45.68,60.22,73.88,41.51,73.38,52.37,75.85,82.02,68.06,73.33,46.02,51.92
2020/11/6,61.79,66.35,75.34,52.21,44.27,87.76,132.75,94.83,53.6,92.62,35.47,41.59,146.34,75.01,57.6,45.56,59.71,71.28,40.35,87.35,51.26,84.7,83.65,69.07,108.55,45.49,58.04
2020/11/7,51.56,63.67,65.99,47.9,38.03,78.39,118.45,85.82,42.68,89.23,32.06,37.93,154.49,73.71,51.92,39.14,50.2,65.69,40.03,78.78,51.26,75.51,83.54,66.14,94.13,42.94,57
2020/11/8,56.65,64.46,50.92,41.26,38.67,75.83,106.26,84.64,45.38,89.47,33.32,39.06,119.06,52.67,47.08,40.42,58.91,64.04,40.29,68.65,59.07,68.5,81.3,64.34,70.28,43.81,47.52
2020/11/9,60.23,69.97,73.71,46.29,44.06,76.93,112.74,90.75,58.66,91.62,33.22,40.62,113.53,71.65,56.96,45.87,59.47,69.6,41.34,67.46,55.63,69.86,80.33,70.75,61.27,50.52,51.27
2020/11/10,61.21,65.43,76.13,47.38,42.57,78.33,114.12,87.46,53.18,90.61,32.43,41.13,113.87,69.89,55.55,46.66,63.79,68.22,38.91,67.84,57.02,75.4,79.67,69.22,62.64,49.97,52.11
2020/11/11,61.59,67.32,74.46,44.65,44.84,77.9,117.02,89.98,48.45,88.59,32.37,40.23,113.83,68.29,57.21,46.58,64.8,67.43,29.84,70.74,55.26,76.04,78.79,69.67,66.86,49.82,50.07
2020/11/12,64.97,69.6,72.37,43.82,44.27,78.28,112.6,89.78,56.78,88.63,35.07,40.74,119.23,65.52,54.76,46.64,58.23,67.15,33.86,79.47,51.07,78.55,77.55,71.02,73.93,49.23,47.64
2020/11/13,71.17,70.32,74.98,47.89,44.97,90.91,123.28,99.47,55.47,92.78,35.46,41.37,153.29,74.63,59.68,46.6,60.31,69.23,40.12,90.4,51.53,89.16,82.62,76.82,109.71,49.75,55.51
2020/11/14,58.98,64.41,63.39,43.05,41.15,84.1,108.42,91.5,45.28,89.92,32.12,37.77,156.49,79.34,56.53,40.28,54.51,63.44,41.9,81.33,57.86,78.53,79.01,72.64,106.09,44.11,55.98
2020/11/15,60.01,62.8,47.89,34.97,39.46,79.71,96.18,86.17,46.28,87.93,31.7,38.19,119.73,54.26,47.74,38.44,61.19,62.64,40.4,76.85,65.02,67.54,79.26,67.4,79.82,45.09,44.24
2020/11/16,61.78,69.56,72.24,43.3,45.6,80.97,100,92.38,60.13,89.68,31.52,38.89,114.19,70.14,51.13,45.33,62.44,67.82,42.46,75.07,57.58,74.05,77.99,70.06,72.94,50.13,49.55
2020/11/17,62.79,67.55,72.97,42.75,48.23,81.76,100.64,89.38,59.27,91.14,33.14,38.84,115.58,65.9,56.13,45.71,63.9,64.03,40.5,71.77,60.28,74.34,76.02,71.66,73.86,49.79,48.61
2020/11/18,62.17,74.27,72.56,43.26,49.62,82.37,112.28,92.89,59.99,90.17,33.47,40.21,114.01,68.25,55.53,47.22,65.05,66.38,42.35,72.35,64.93,76.19,76.43,71.38,77.13,49.86,48.25
2020/11/19,66.55,67.81,70.25,44.46,45.67,78.23,108.51,86.43,56.46,86.65,31.8,39.89,116.87,62.28,56.64,47.21,64.6,67.19,39.9,80.7,60.84,78.14,72.16,69.41,81.35,47.99,49.4
2020/11/20,69.77,70.35,65.61,47.49,45.8,90.09,111.45,95.87,56.95,86.1,34.65,39.01,152.09,76.31,57.83,47.98,61.96,65.46,46.2,93.18,65.95,90.23,74.41,71.55,116.27,49.46,55.06
2020/11/21,57.04,64.14,61.65,42.16,38.85,87.24,99.68,84.57,48.28,82.29,33.22,37.34,161.99,75.51,53.96,41.27,50.24,62.15,41.9,79.26,54.7,82.49,70.93,70.3,109.52,48.01,52.99
2020/11/22,60.45,62.85,50.74,35.04,42.05,80.02,92.59,83.11,47.81,80.17,32.23,36.89,136.14,59.93,47.66,40.57,61.68,64.98,44.39,71.69,59.26,67.7,74.37,63.99,82.02,47.34,42.93
2020/11/23,64.65,70.97,71.65,40.82,49.98,79.23,102.62,86.62,60.48,87.18,31.63,40.4,109.13,63.92,55.33,46.76,58.39,67.14,43.79,72.12,60.47,73.74,73.65,70.46,71.54,51.54,48.8
2020/11/24,67.14,70.68,73.15,40.13,47.9,77.28,104.83,85.37,63.55,87.72,33.51,40.41,105.8,62.96,56.84,47.56,60.46,64.66,45.08,79.47,67.72,76.29,72.02,70.06,73.28,50.98,49.36
2020/11/25,69.48,72.91,73.38,40.25,52.89,75.57,91.86,85.12,63.35,85.89,34.8,39.66,106.62,66.06,55.98,48.06,64.65,63.38,43.43,85.42,62.6,77.13,74.79,73,73.9,49.69,47.84
2020/11/26,75.97,70.35,73.51,41.36,47.95,78.64,103.73,82.07,61.74,86.53,33.02,40.78,109.62,60.73,56.78,47.99,69.23,68.39,47.64,88.19,59.53,78.66,72,70.14,80.14,50.18,30.77
2020/11/27,76.25,71.04,77.09,45.1,48.91,85.17,105.8,84.4,65.38,89.35,37.22,44.06,131.11,68.25,58.19,48.04,62.65,68.1,47.76,98.45,59.72,92.62,72.82,76.11,106.38,51.05,45.26
2020/11/28,60.02,68.75,65.37,39.12,38.95,80.62,81.92,77.82,71.14,82.61,35.29,39.02,125.62,57.33,54.96,41.64,54.01,59.95,46.6,90.6,59.81,84.63,72.1,71.25,98.38,49.85,45.9
2020/11/29,65.71,65.04,52,34.28,44.33,70.54,79.21,75.12,60.03,79,34.9,39.7,101.49,48.38,48.38,40.04,63.13,62.33,45.72,83.82,59.07,69.66,72.46,63.03,75.29,47.62,41.53
2020/11/30,68.26,72.09,73.9,40,51.91,78.75,89.33,82.34,73.92,89.54,40.13,43.97,97.52,66.9,55.15,48.67,64.84,63.15,45.62,82.37,56.74,76.27,76.1,71.21,66.65,53.31,44.56
2020/12/1,72.17,75.22,76.21,40.7,52.46,78.78,99.13,80.74,76.74,89.97,42.25,43.12,96.82,58.13,53.71,48.07,63.85,64.28,46.63,81.16,56,79.94,73.77,71.39,67.84,54.95,46.4
2020/12/2,73.03,78.16,75.22,40.37,54.09,77.95,92,84.29,77.75,87.16,49.49,42.11,96.9,57.33,54.25,47,70.51,63.12,43.92,83.44,62.33,85.62,73.41,74.26,69.22,60.8,45.86
2020/12/3,80.66,74.21,74,40.26,62.36,80.47,99.45,76.48,78.03,88.18,48.63,42.52,101.85,62.07,54.74,48.07,69.95,63.4,41.51,86.15,62.51,86.11,72.98,72.69,76.14,63.32,46.5
2020/12/4,77.71,77.83,75.33,42.84,62.43,91.37,108.83,83.05,82.85,89.01,56.04,44.25,122.33,57.5,58.02,46.67,63.53,68.47,46.93,99.68,61.86,92.79,71.35,73.12,117.03,70.31,49.09
2020/12/5,65.7,72.83,65.89,38.91,53.01,83.76,92.46,74.97,80.48,85.99,54.44,39.51,127.76,60.86,53.13,37.86,55.69,60.28,44.11,91.22,56.93,87.08,73.17,70.72,109.61,72.42,46.73
2020/12/6,71.37,69.15,51.72,33.84,53.81,76.56,88.87,68.4,68.18,80.47,47.92,36.95,101.25,46.12,46.31,39.38,65.02,59.99,43.08,87.88,59.26,78.96,71,65.45,82.93,62.66,41.51
2020/12/7,74.48,77.86,75.46,39.37,62.12,73.61,91.12,79.68,79.25,90.92,50.23,42.38,97.51,63.59,54.16,46.99,68.39,64.73,43.96,86.33,62.79,82.01,74.01,71.84,68.95,64.34,45.86
2020/12/8,79.12,75.82,72.77,38.76,66.59,74.65,97.7,76.14,79.97,86.89,52.04,38.94,96.56,59.85,54.05,46.47,73.97,66.89,43.73,88.56,65.12,72.58,71.04,73.67,68.48,64.13,45.09
2020/12/9,80.83,77.58,77.04,38.7,63.9,79.97,89.7,75.17,81.55,84.69,53.7,47.38,97.59,61.32,54.89,47.85,73.12,63.55,43.9,87.57,58.7,79.32,71.26,72.17,70.36,64.99,45.32
2020/12/10,83.93,77.1,73.92,39.68,62.37,70.68,88.22,76.82,80.63,83.46,56.17,47.28,101.44,60.35,56.13,47.78,73.08,66.14,45.1,92.2,66.33,82.74,69.23,71.67,77.87,65.34,46.45
2020/12/11,82.49,79.85,77.73,41.82,63.57,67.07,102.21,80.71,85.26,83.57,64.4,47.32,124.81,67.11,59.75,47.32,65.28,67.03,47.04,104.78,66.05,94.88,68.84,73.82,119.84,73.31,50.52
2020/12/12,68.44,71.55,66.85,36.68,55.1,63.4,93.33,74.49,83.67,78.89,58.99,44.83,122.59,57.71,54.76,41.76,52.19,60.07,45.74,92,51.07,90.61,66.16,65.77,111.7,74.05,48.55
2020/12/13,76.69,69,50.37,32.17,54.36,58.47,85.65,71.08,71.87,73.22,47.95,48.51,99.32,61.32,49.56,39.44,70.73,60.41,44.93,91.7,54.51,72.53,70.02,63.6,79.93,61.68,42.28
2020/12/14,79.67,85.97,74.47,38.52,67.29,65.01,101.1,77.55,89.13,88.87,51.69,52.76,97.22,75.51,58.03,43.58,72.13,68.51,44.89,91.21,57.21,81.39,74.1,74.76,77.96,66.85,44.87
2020/12/15,81.25,85.43,74,37.69,68.12,60.65,100.74,77.4,89.34,85.26,49.35,50.05,97.08,68.54,58.36,36.35,68.94,67.9,47.46,92.9,53.49,80.74,71.54,73.86,70.1,68.69,45.9
2020/12/16,81.8,88.89,74.84,37.93,68.85,61.27,93.19,73.7,93.01,70.43,53.15,52.06,97.9,61.36,58.22,36.64,67.3,69.07,46.33,94.07,58.98,83.43,69.86,72.91,71.92,57.78,42.08
2020/12/17,83.25,85.91,73.86,39.14,67.33,60.54,94.57,75.64,93.76,71.62,60.74,51.07,101.8,65.39,59.89,36.81,70.12,66.73,46.15,99.55,53.49,87.37,72.24,71.26,79.17,58.69,42.29
2020/12/18,74.02,82.83,76.41,40.16,57.15,61.46,97.33,78.23,100.52,71.34,64.28,52.5,116.75,60.69,61.39,37.91,61.1,67.13,43.94,110.24,64.93,99,69.1,72.34,119.69,60.42,49.87
2020/12/19,59.91,69.34,69.77,36.15,44.34,54.64,85.83,78.47,93.64,64.54,57.89,49.17,111.13,53.59,57.01,30.18,52.05,57.28,43.12,101.75,49.12,88.11,60.84,63.09,109.28,53.43,47.87
2020/12/20,65.87,67.25,52.23,33.5,44.27,53.2,82.84,69.8,80.54,63.49,50.74,44.79,94.05,47.42,50.23,32.53,60.63,55.11,44.91,98.52,46.05,75.53,63.33,55.67,80.24,42.91,40.83
2020/12/21,63.71,77.55,74.09,38.6,55.96,53.63,96.73,73.38,93.92,67.57,52,47.63,93.58,58.08,57.45,37.73,64.81,58.96,43.57,105.58,44,84.4,70.56,67.54,70.14,44.84,48.72
2020/12/22,65.22,76.39,74.47,39.49,48.73,52,101.43,72.26,93.14,65.88,50.14,48.18,96.41,55.65,54.81,36.1,58.41,57.15,42.31,109.75,47.72,89.59,64.2,63.16,69.31,41.83,48.69
2020/12/23,54.14,70.28,66.54,37.8,33.72,42.26,82.15,58.72,83.92,58.58,42.48,43.08,101.61,49.22,53.69,35.93,48.3,47.48,41.77,104.53,41.58,79.99,56.4,57.44,71.28,40.57,48.28
2020/12/24,33.82,49.29,38.64,28.75,20.93,30.52,50.92,38.65,58.35,43.21,24.32,19.73,108.36,29.82,36.2,29.66,28.43,29.12,30.85,86.64,34.98,41.79,39.34,38.83,81.2,32.1,36.49
2020/12/25,52.1,47.54,31.14,19.13,25.47,37.24,62.79,50.55,46.28,46.4,11.98,19.19,114.65,26.71,34.19,23.25,48.54,37.49,38.51,95.87,49.49,40.38,49.99,37.86,112.4,16.39,25.4
2020/12/26,56.67,57.16,44.74,25.84,29.54,43.02,62.88,61.62,64.99,52.56,25.68,26.77,105.55,31.29,47.86,25.05,52.02,45.43,40.78,94.16,51.91,63.01,58.19,49.99,101.54,31.11,39.93
2020/12/27,58.54,57.39,43.93,27.44,32.79,48.66,73.41,68.13,63.26,59.75,27.15,34.1,102.32,33.89,48.59,29.85,53.42,52.36,48.63,103.56,61.12,63.2,64.29,52.38,74.99,35.62,39.8
2020/12/28,62.86,74.05,59.74,31.62,38.18,53.87,90.66,79.4,82.94,68.7,28.7,40.98,99.23,45.61,53.8,37.84,57.49,56.4,51.38,108.84,65.12,74.56,72.16,61.37,70.22,38.43,47.42
2020/12/29,63.21,71.83,59.76,32.4,39.72,53.25,96.23,74.9,87.19,68.09,30.94,40.22,89.72,41.58,54.61,37.01,58.91,58.6,45.08,112.27,62.14,74.82,69.84,62.32,69.76,39.8,47.72
2020/12/30,61.7,70.2,59.7,31.82,38.58,51.55,84.82,75.8,88.72,65.84,31.28,37.67,75.02,43.55,53.86,35.69,57.16,61.53,36.27,107.85,61.4,70.28,65.9,58.16,72.56,38.93,47.57
2020/12/31,53.05,55.88,40.9,29.42,29.53,55.41,79.39,86.71,80.45,55.66,23.96,22.88,72.46,26.71,38.54,29.63,49.49,57.11,25.72,91.03,46.23,45.87,58.75,51.74,99.94,34.14,42.86
2021/1/1,53.01,52.37,31.36,24.17,26.17,37.46,52.39,59.32,53.13,50.84,21.01,23.8,82.02,33.18,37.09,25.7,48.3,44.39,41.1,79.51,41.67,42.31,54.32,45.54,85.23,28.21,35.03
2021/1/2,52.87,63.5,43.76,30,34.89,47.92,70.98,72.79,72.94,67.01,23.8,30.2,89.05,42.17,50.91,31.18,51.09,61.82,48.17,85.11,57.86,64.6,66.88,55.97,82.74,36.03,44.6
2021/1/3,63.02,69.38,49.67,31.01,38.93,54.55,81.88,77.73,79.59,75.62,27.67,36.16,92.16,56.49,55.14,34.07,58.54,64.32,50.62,92.91,55.26,67.06,73.59,62.38,68.33,38.64,39
2021/1/4,64.92,78.88,69.73,37.81,44.64,55.4,98.99,87.5,89.18,80.58,27.11,44.07,87.14,55.9,59.04,37.32,65.38,63.15,48.17,91.12,55.16,76.29,76.57,67.8,62.11,40.12,47.16
2021/1/5,67.1,75.32,76.24,36.33,45.17,54.28,88.82,81.21,89.08,85.32,27.4,35.91,83.64,49.69,54.75,38.8,63.36,68.05,47.49,88.64,51.53,64.6,70.44,64.7,62.31,36.85,48.86
2021/1/6,68.23,77.85,72.84,35.91,43.63,52.66,88.78,81.91,90.71,76.63,25.79,36.69,79.44,52.75,49.95,36.2,61.79,62.5,48.15,86.83,52,51.11,71.61,65.5,61.44,35.82,44.67
2021/1/7,67.41,75.01,71.96,35.38,43.01,52.02,96.55,86.42,88.59,75.83,23.26,49.46,78.66,42.88,53.48,36.62,60.46,61.21,49.1,91,52.09,68.64,71.64,65.33,65.59,35.26,44.93
2021/1/8,65.37,76.35,73.17,36.79,41.84,51.62,91.4,85.37,93.8,74.37,24.49,49.48,86.25,47.33,53.57,37.6,58.09,63.24,46.28,106.58,56.65,77.52,70.84,65.14,86.57,35.6,47.34
2021/1/9,59.03,73.85,60.39,33.63,37.13,50.04,74.43,80.27,94.15,70.46,25.17,42.08,89.27,47.84,55.2,32.72,52.04,59.79,48.17,84.59,53.77,50.85,72.1,61.53,80.7,33.81,46.2
2021/1/10,68.16,74.43,54.8,31,42.87,53.07,77,87.61,86.14,74.55,25.71,46.35,81.66,52.5,51.83,32.97,71.71,66.19,50.94,84.19,60.74,74.83,77.26,61.93,66.43,34.16,40.39
2021/1/11,73.46,80.12,78.86,37.07,46.65,54.52,90.85,90.1,93.01,78.62,24.51,53.31,77.44,60.86,57.67,38.44,68.57,70.33,48.56,87.16,50.14,76.32,76.82,68.5,60.79,36.91,45.66
2021/1/12,75.9,80.55,77.69,35.77,49.71,54.51,93.47,93.75,93.81,77.9,24.37,52.05,77.54,66.11,55.91,38.14,74.38,68.79,50.15,87.2,47.35,72.87,74.51,71.24,63.26,36.35,46.16
2021/1/13,76.35,82.8,77.01,35.43,47.22,53.91,89.01,93.9,96.42,75.57,23.96,52.58,77.59,70.05,52.94,38.83,73.8,68.91,47.76,85.68,51.63,70.89,72.42,69.49,68.53,35.92,46.32
2021/1/14,76.61,79.11,72.41,34,46.74,55.18,81.78,94.73,94.87,76.23,24.88,53.51,81.38,74.76,52.57,36.35,72.25,70.62,48.19,88.72,45.4,69.43,73.72,79.7,73.59,35.56,46.95
2021/1/15,74.77,80.49,72.63,35.33,45.73,56.51,87.4,90.14,99.59,73.53,23.89,52.77,93.59,65.6,53.15,37.02,62,70.69,47.85,110.4,44,75.05,75.82,71.69,96.3,36.14,49.97
2021/1/16,65.63,75.08,64.07,32.42,37.97,54.42,77.32,78.64,92.26,69.83,25.07,47.02,86.3,60.77,49.62,32.2,56.19,69.15,49.2,98.85,49.58,71.72,77.73,64.31,86.42,33.91,48.72
2021/1/17,76.36,75.11,58.06,30.58,40.87,54.64,82.7,85.97,86.17,71.64,24.99,45.39,78.36,55.98,46.51,33.14,73.08,70.16,48.26,85.04,50.05,66.96,79.94,60.96,77.82,35.62,43.31
2021/1/18,77.24,83.75,78.14,36.86,49.63,58.34,86.25,89.79,92.63,78.09,26.26,52.95,75.94,76.52,56.62,39.14,70.89,77.11,50.22,81.25,51.91,77.11,78.1,68.4,77.05,38.5,47.84
2021/1/19,80.02,83.89,76.98,35.73,51.34,59.44,86.48,91.75,92.41,75.98,24.96,52.77,75.94,66.44,55.64,38.18,73.97,75.03,50.92,81.35,50.7,76.09,78.99,63.7,87.01,37.94,46.92
2021/1/20,79.69,86.86,74.33,35.29,53.01,57.32,93.38,86.65,96.68,74.91,23.69,51.8,77.56,63.71,53.77,37.78,67.71,77.93,47.34,80.25,51.53,76.26,77.7,65.12,92.96,37.34,45.07
2021/1/21,82.17,85.71,74.7,36.36,50.46,58.76,91.31,86.62,94.4,76.75,24.92,50.18,79.08,63.17,52.2,37.36,70.79,79.37,51.4,82.75,47.72,74.51,76.59,65.94,87.68,37.35,47.2
2021/1/22,79.18,87.07,72.18,36.7,48.16,59.41,95.49,93.24,99.56,73.99,26.66,50,86.03,61.78,52.35,38.1,64.13,75.42,52.26,105.88,49.3,76.67,76.98,63.43,93.67,38.42,50.43
2021/1/23,67.38,82.66,58.44,33.56,38.92,59.56,85.33,84.48,97.82,71.2,27.09,46.26,83.48,68.92,46.94,31.64,59.91,64.45,49.53,94.6,51.44,69.45,78.87,60.76,94.08,36.62,47.84
2021/1/24,73.58,79.15,50.78,29.93,44.46,60.43,83.99,86.64,84.37,71.63,24.2,48.07,79.2,55.77,44.91,32.59,70.71,61.06,48.48,80.99,51.44,64.61,82.64,62.63,87.05,35.44,41.25
2021/1/25,67.57,90.13,63.46,36.32,53.28,59.48,93.84,89.71,92.07,78.3,25.06,54.49,79.46,68.33,51.18,37.16,76.21,60.57,48.52,80.05,52.65,71.86,80.2,68.86,83.2,39.46,46.38
2021/1/26,82.45,88.12,76.93,34.64,52.71,58.27,90.29,91.38,93.21,78.66,25.39,54.59,78.79,73.75,52.37,36.84,77.53,65.24,50.26,83.14,53.3,70.54,80.4,68.3,83.85,37.89,45.1
2021/1/27,81.51,92.62,79,35.51,54.22,55.46,85.92,90.35,96.3,75.3,25.41,55.22,78.32,72.99,49.93,37.78,74.87,62.48,50.54,86.98,54.42,74.18,79.61,69.1,83.06,38.44,46.22
2021/1/28,79.1,89.47,74.31,35.06,53.11,56.25,92.55,89.85,96.82,77.68,25.66,55.83,79.79,64.17,52.62,39.44,75.8,63.82,47.66,90.69,53.12,74.49,82.84,67.54,81.55,38.82,45.96
2021/1/29,79.07,91.44,74.31,36.8,46.68,62.13,100.87,101.99,102.59,77.9,28.97,54.17,92.82,69.47,51.37,38.8,67.95,63.32,48.78,109.1,51.81,81.33,82.67,68.32,93.9,39.27,48.05
2021/1/30,68.06,84.43,54.2,33.84,40.5,57.15,89.1,87.89,105.37,74.45,25.09,53.1,93.49,69.89,48.06,33.58,59.39,65.01,49.35,97.1,49.49,72.73,83.01,62.63,90.44,36.21,48.49
2021/1/31,77.07,84.15,51.07,31.57,48.04,60.65,88.5,87.23,89.08,80.86,24.46,53.96,83.43,61.91,43.3,37.44,66.89,66.66,48.47,83.77,54.51,68.62,86.96,65.19,88.64,37.18,40.46
2021/2/1,77.75,97.11,79.87,37.68,54.31,60.17,105.24,90.94,92.3,85,27.68,62.7,82,77.28,49.03,40.55,77.83,70.1,51.12,78.68,50.7,77.96,83.55,70.38,86.87,40.28,41.83
2021/2/2,79.73,93.96,75.36,37.02,52.7,62.97,107.13,88.78,94.13,83.46,26.32,62.48,81.64,70.47,51.98,42.05,81.8,69.68,49.93,78.78,54.33,78.43,82.96,68.98,89.24,39.04,45.05
2021/2/3,78.43,94.39,77.89,38.35,53.39,62.62,93.65,88.27,97.28,81.82,26.16,61.82,82.45,64.85,51.69,41.11,73.93,71.04,51.42,79.63,56.65,79.21,83.79,71.16,92.84,39.47,48.83
2021/2/4,77.05,94.82,78.32,37.83,54.11,61.42,103.5,85.65,99.53,81.76,25.05,62.64,85.75,73.25,51.53,40.62,73.94,72.81,51.35,85.78,52.28,79.45,89.67,69.76,95.47,39.26,49.55
2021/2/5,80.71,93.38,78.2,38.48,49.19,63.97,110.12,96.38,106.89,79.69,27.99,64.17,99.55,65.27,52.69,40.28,67.49,75.21,52.79,107.78,56.65,88.55,88.45,69.32,98.66,40.98,53.52
2021/2/6,69.62,88.79,61.21,35.6,38.66,61.64,99.22,87.71,102.24,74.59,26.22,65.43,99.57,67.11,48.76,34.55,59.99,70.06,51.07,96.08,48.37,81.65,84.79,64.71,90.21,38.77,52.53
2021/2/7,78.31,86.73,47.66,32.53,46.82,62.67,93.84,83.78,86.91,80.3,24.82,57.77,86.33,62.37,43.5,42.2,63.44,72.23,50.67,80.48,62.88,74.34,82.89,66.29,90.58,36.49,39.78
2021/2/8,81.17,98.14,78.79,38.29,55.34,61.19,110.63,88.62,94.78,88.36,23.99,68.82,85.2,66.82,54.38,46.65,77.06,71.94,51.42,81.76,49.86,79.93,83.25,71.14,87.59,39.81,48.52
2021/2/9,83.73,93.47,80.11,38.32,55.34,61.92,103.54,89.92,95.94,86.03,25.34,67.02,88.82,65.31,53.49,45.08,74.56,73.13,51.1,85.49,53.95,79.14,81.63,69.04,78.45,39.18,47.89
2021/2/10,82.16,95.55,80.65,37.07,51.84,62.04,115.73,91.67,97.28,83.97,25.85,67.71,97.35,59.68,54.06,44.99,72.3,70.62,50.84,93.71,52.37,83.03,81.58,71.05,57.05,40.34,49.43
