date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2021/8/13,-21,-40,14,-36,-29,-23,-27,-34,-49,-30,-39,-48,-55,-49,-11,-46,10,-34,-33,-17,-29,-41,-43,-28,-15,-40,-32
2021/8/14,-15,4,15,-5,5,4,7,8,-12,2,0,-27,-43,-9,11,-2,1,-1,-17,5,5,-10,6,-4,-9,-8,-11
2021/8/15,-20,15,13,-4,11,7,9,12,8,12,7,1,-20,4,15,12,-4,5,-12,7,8,3,9,5,-17,-3,-11
2021/8/16,-22,-48,13,-39,-27,-24,-26,-35,-50,-31,-41,-57,-33,-50,-15,-48,23,-30,-34,-21,-26,-55,-36,-23,-14,-42,-33
2021/8/17,-25,-40,9,-37,-27,-23,-27,-36,-49,-30,-40,-54,-19,-48,-18,-47,7,-29,-37,-21,-27,-45,-37,-22,-11,-42,-33
2021/8/18,-24,-34,13,-36,-24,-20,-25,-33,-43,-26,-38,-51,-16,-45,-15,-42,-71,-26,-35,-19,-25,-42,-33,-19,-9,-39,-30
2021/8/19,-24,-36,13,-35,-25,-19,-27,-32,-46,-26,-38,-50,-15,-44,-18,-44,-71,-25,-37,-19,-25,-43,-32,-21,-10,-40,-31
2021/8/20,-22,-35,16,-35,-26,-19,-71,-32,-46,-26,-38,-50,-15,-46,-11,-41,-70,-24,-33,-15,-25,-41,-32,-20,-12,-39,-30
2021/8/21,-17,6,15,-5,8,7,2,9,-9,2,1,-23,-11,-7,7,1,-55,3,-24,7,8,-8,10,-1,-6,-9,-10
2021/8/22,-21,15,13,-4,10,9,13,13,11,7,8,20,-10,15,15,11,-52,7,-11,9,11,9,12,4,-15,-2,-12
2021/8/23,-23,-35,16,-37,-23,-19,-24,-31,-39,-26,-40,-38,-14,-43,-14,-39,-65,-24,-30,-17,-24,-39,-30,-17,-13,-41,-32
2021/8/24,-25,-34,11,-36,-23,-18,-23,-30,-37,-25,-38,-37,-15,-41,-16,-38,-70,-24,-34,-18,-22,-39,-30,-17,-10,-40,-31
2021/8/25,-25,-31,12,-36,-20,-18,-25,-29,-33,-24,-38,-35,-15,-41,-16,-35,-70,-24,-34,-17,-21,-38,-30,-17,-9,-40,-30
2021/8/26,-24,-32,13,-35,-22,-17,-25,-27,-35,-25,-38,-35,-15,-40,-16,-36,-69,-24,-34,-18,-23,-37,-30,-18,-9,-40,-30
2021/8/27,-23,-31,16,-34,-22,-16,-23,-23,-35,-24,-36,-34,-15,-41,-9,-33,-68,-22,-30,-13,-21,-36,-30,-16,-12,-40,-29
2021/8/28,-17,9,15,-3,8,5,13,11,-3,0,3,-16,-14,-4,12,5,-54,3,-14,7,10,-4,9,0,-5,-8,-10
2021/8/29,-21,17,12,-3,12,9,14,14,14,5,7,21,-10,13,16,13,-49,8,-11,8,-1,12,12,3,-14,-3,-12
2021/8/30,-22,-33,17,-36,-17,-16,-21,-23,-29,-22,-37,-25,-13,-39,-13,-33,-62,-23,-56,-18,-22,-33,-29,-17,-11,-70,-31
2021/8/31,-24,-32,13,-35,-18,-13,-20,-21,-27,-20,-35,-24,-12,-38,-14,-31,-66,-22,-32,-17,-23,-31,-29,-16,-7,-40,-30
2021/9/1,-24,-28,13,-35,-15,-14,-23,-21,-23,-19,-34,-22,-12,-37,-15,-29,-51,-23,-34,-17,-71,-28,-29,-16,-7,-36,-30
2021/9/2,-24,-26,15,-34,-12,-13,-20,-19,-26,-18,-33,-22,-14,-35,-15,-30,-49,-22,-33,-18,-19,-27,-27,-17,-7,-35,-30
2021/9/3,-23,-24,18,-35,-11,-13,-18,-18,-24,-18,-31,-22,-14,-37,-8,-27,-47,-20,-30,-25,-15,-25,-26,-15,-9,-33,-30
2021/9/4,-16,10,15,-7,12,8,10,9,0,5,3,-11,-13,-1,12,7,-34,3,-14,5,13,-1,10,1,-4,-5,-15
2021/9/5,-20,19,11,-8,16,9,12,11,12,14,7,18,-10,11,16,16,-35,7,-11,7,13,12,9,5,-13,-1,-15
2021/9/6,-22,-28,-12,-78,-12,-14,-19,-20,-24,-18,-34,-21,-12,-35,-12,-30,-41,-20,-31,-25,-13,-27,-26,-16,-9,-33,-72
2021/9/7,-23,-26,-60,-35,-12,-12,-17,-19,-23,-16,-33,-21,-13,-34,-15,-28,-47,-19,-35,-25,-13,-26,-25,-15,-5,-32,-30
2021/9/8,-23,-25,11,-34,-11,-12,-17,-18,-21,-16,-33,-21,-13,-33,-15,-26,-37,-19,-39,-25,-13,-31,-24,-15,-4,-31,-28
2021/9/9,-23,-25,14,-33,-12,-11,-17,-17,-22,-16,-32,-20,-13,-31,-14,-27,-25,-18,-34,-26,-13,-26,-23,-19,-6,-31,-27
2021/9/10,-20,-24,18,-31,-13,-12,-16,-17,-22,-16,-30,-21,-13,-33,-7,-24,-24,-17,-30,-23,-11,-24,-23,-16,-7,-29,-25
2021/9/11,-14,8,18,-2,10,4,6,6,0,3,3,-10,-15,4,13,6,-21,1,-15,4,12,-5,8,0,60,-5,-9
2021/9/12,-18,16,14,-3,13,5,4,5,11,12,5,16,-10,15,17,14,-24,5,-10,5,14,11,6,3,-27,-2,-11
2021/9/13,-20,-27,17,-34,-12,-13,-16,-19,-23,-16,-33,-21,-12,-31,-11,-28,-13,-19,-30,-19,-17,-26,-23,-16,-7,-32,-28
2021/9/14,-23,-26,12,-33,-13,-12,-17,-19,-22,-15,-32,-21,-13,-30,-13,-27,-24,-18,-34,-20,-20,-27,-23,-16,-4,-33,-28
2021/9/15,-22,-25,12,-33,-12,-13,-17,-19,-22,-15,-32,-20,-12,-31,-15,-26,-24,-18,-33,-20,-72,-25,-23,-16,-4,-31,-27
2021/9/16,-23,-26,12,-33,-15,-14,-19,-22,-23,-17,-32,-22,-12,-27,-58,-28,-21,-20,-33,-21,-18,-25,-24,-18,-5,-32,-28
2021/9/17,-21,-26,16,-32,-15,-15,-19,-23,-23,-18,-31,-22,-14,-29,-15,-26,-21,-19,-30,-17,-18,-24,-25,-18,-7,-32,-27
2021/9/18,-15,6,16,-3,5,1,2,4,-2,1,0,-11,-14,7,8,3,-21,-1,-14,3,6,-4,7,-2,-7,-7,-11
2021/9/19,-18,10,12,-4,6,3,2,5,6,6,4,8,-10,15,15,10,-24,1,-11,4,6,6,7,-6,-16,-5,-13
2021/9/20,-25,-25,12,-33,-12,-15,-15,-23,-21,-19,-31,-21,-61,-27,-11,-27,-11,-19,-31,-21,-14,-24,-24,-25,-63,-33,-27
2021/9/21,-27,-22,13,-31,-11,-13,-14,-22,-18,-15,-29,-20,-11,-25,-13,-26,-21,-18,-33,-21,-12,-23,-23,-15,-66,-32,-26
2021/9/22,-26,-18,16,-28,-8,-11,-11,-20,-14,-13,-27,-17,-10,-23,-11,-22,-13,-16,-31,-19,-11,-19,-21,-13,-1,-29,-24
2021/9/23,-26,-18,17,-27,-8,-11,-13,-20,-14,-14,-28,-17,-57,-22,-11,-23,-10,-16,-31,-20,-10,-20,-21,-15,-2,-29,-24
2021/9/24,-34,-21,20,-27,-10,-11,-13,-20,-15,-15,-27,-17,-14,-24,-5,-21,-10,-16,-28,-17,-9,-23,-22,-14,-3,-30,-24
2021/9/25,-16,6,17,-2,6,4,1,4,-1,4,1,-9,-9,7,13,4,-10,1,-12,3,9,-4,10,-1,1,-7,-9
2021/9/26,-19,11,12,-3,4,4,3,7,5,14,3,5,-9,12,18,12,-17,1,-8,6,8,7,10,0,-11,-4,-11
2021/9/27,-34,-28,20,-28,-36,-13,-10,-21,-15,-14,-30,-16,-11,-24,-8,-24,0,-17,-28,-25,-10,-18,-21,-15,-4,-32,-25
2021/9/28,-29,-19,16,-27,-74,-12,-12,-22,-14,-14,-27,-16,-11,-23,-11,-23,-12,-17,-31,-26,-11,-18,-22,-15,-1,-32,-24
2021/9/29,-29,-21,17,-27,-11,-13,-14,-24,-15,-16,-28,-16,-11,-24,-10,-24,-12,-18,-31,-26,-12,-19,-23,-16,-1,-31,-23
2021/9/30,-29,-19,18,-34,-10,-12,-15,-24,-14,-15,-28,-15,-10,-22,-10,-24,-7,-17,-29,-26,-12,-17,-22,-17,-2,-31,-23
2021/10/1,-28,-20,21,-26,-9,-14,-16,-25,-16,-16,-26,-16,-13,-23,-5,-23,-8,-18,-26,-23,-11,-17,-23,-17,-4,-30,-23
2021/10/2,-15,2,18,-3,5,-1,-3,1,-4,2,0,-10,-9,4,14,-1,-9,-2,-11,0,4,-5,4,-4,0,-10,-10
2021/10/3,-17,4,12,-5,6,-4,-3,2,-1,4,2,2,-7,9,18,2,-15,-6,-7,2,3,0,0,-5,-10,-5,-12
2021/10/4,-55,-22,19,-27,-9,-15,-14,-25,-17,-18,-29,-18,-9,-21,-7,-25,-12,-23,-28,-27,-11,-18,-22,-21,-3,-32,-25
2021/10/5,-24,-20,16,-26,-10,-14,-14,-26,-16,-17,-27,-18,-10,-22,-11,-24,-22,-23,-31,-27,-12,-18,-22,-21,0,-32,-24
2021/10/6,-23,-19,18,-26,-9,-14,-14,-24,-14,-16,-27,-16,-10,-20,-10,-23,-22,-23,-29,-27,-13,-16,-21,-20,1,-30,-23
2021/10/7,-23,-17,18,-25,-9,-12,-15,-24,-13,-16,-27,-15,-10,-18,-9,-23,-19,-24,-28,-28,-12,-16,-20,-21,0,-30,-23
2021/10/8,-20,-18,21,-26,-9,-13,-16,-25,-15,-17,-25,-15,-11,-20,-4,-22,-19,-25,-26,-26,-10,-16,-22,-21,-3,-29,-24
2021/10/9,-10,2,15,-8,6,-1,-4,0,-3,1,0,-11,-13,4,14,0,-9,-4,-10,-1,4,-10,4,-7,-5,-7,-10
2021/10/10,-15,6,10,-12,4,-4,-4,-1,1,6,1,-3,-8,6,18,5,-16,-6,-5,2,1,-2,1,-6,-15,-5,-12
2021/10/11,-18,-19,-11,-78,-9,-15,-14,-26,-14,-22,-27,-16,-11,-18,-6,-23,-11,-24,-26,-27,-11,-41,-22,-23,-62,-31,-32
2021/10/12,-19,-17,-59,-27,-10,-13,-14,-25,-13,-21,-25,-15,-10,-18,-11,-23,-22,-23,-31,-26,-11,-74,-21,-22,-1,-30,-24
2021/10/13,-19,-17,16,-26,-8,-14,-15,-25,-13,-21,-26,-14,-10,-17,-9,-21,-21,-23,-28,-26,-12,-16,-21,-22,1,-30,-23
2021/10/14,-20,-16,17,-25,-9,-13,-15,-24,-12,-21,-25,-14,-10,-16,-7,-22,-18,-24,-27,-26,-11,-15,-20,-23,-2,-29,-23
2021/10/15,-17,-17,16,-24,-9,-16,-17,-26,-14,-22,-24,-15,-11,-18,-2,-22,-18,-26,-24,-22,-11,-14,-22,-23,-2,-29,-24
2021/10/16,-10,2,19,-4,4,-6,-4,-2,-3,-1,-1,-11,-10,5,15,-2,-6,-4,-8,2,3,-6,3,-6,1,-8,-10
2021/10/17,-14,5,12,-5,3,-8,-4,-3,0,2,1,-3,-9,5,19,3,-14,-4,-2,4,1,-2,0,-5,-9,-6,-12
2021/10/18,-18,-18,17,-26,-9,-38,-15,-35,-14,-23,-26,-15,-9,-18,-5,-33,0,-17,-25,-27,-11,-16,-21,-20,-2,-32,-24
2021/10/19,-19,-17,16,-25,-9,-37,-15,-35,-13,-22,-25,-15,-10,-18,-8,-32,-13,-17,-28,-26,-11,-15,-21,-20,1,-31,-23
2021/10/20,-19,-17,18,-25,-8,-39,-16,-36,-13,-22,-26,-14,-9,-17,-8,-31,-12,-17,-27,-25,-11,-14,-21,-19,2,-31,-23
2021/10/21,-19,-16,19,-24,-9,-40,-17,-35,-12,-23,-25,-14,-9,-16,-8,-32,-8,-16,-26,-25,-12,-14,-19,-21,0,-30,-23
2021/10/22,-16,-17,23,-24,-9,-42,-18,-37,-13,-23,-26,-14,-11,-21,-2,-31,-14,-17,-23,-23,-11,-14,-21,-20,-3,-31,-23
2021/10/23,-9,2,19,-3,3,-8,-6,-4,-5,0,-4,-10,-12,9,14,-3,-11,-2,-7,2,2,-7,4,-4,-1,-9,-10
2021/10/24,-13,6,12,-6,2,-7,-7,-4,-2,4,1,-4,-7,12,18,3,-16,-5,-3,4,0,-3,-1,-4,-10,-7,-13
2021/10/25,-16,-18,22,-26,-12,-15,-25,-28,-27,-18,-76,-14,-9,-16,-5,-27,-73,-16,-24,-25,-12,-15,-20,-16,-2,-40,-24
2021/10/26,-17,-16,19,-24,-14,-13,-25,-27,-25,-17,-39,-14,-9,-16,-7,-25,-13,-15,-26,-24,-12,-14,-19,-15,2,-39,-23
2021/10/27,-17,-16,19,-24,-23,-14,-26,-27,-22,-16,-38,-13,-8,-16,-7,-24,-12,-16,-26,-23,-13,-14,-19,-15,3,-39,-22
2021/10/28,-17,-16,19,-23,-74,-13,-26,-26,-26,-16,-38,-13,-8,-16,-7,-25,-8,-15,-25,-23,-25,-14,-18,-16,2,-39,-22
2021/10/29,-21,-18,20,-22,-44,-13,-26,-27,-29,-18,-36,-15,-9,-19,-2,-24,-7,-15,-21,-21,-27,-14,-20,-16,0,-39,-22
2021/10/30,-8,-3,18,-4,-3,-2,-3,0,-11,0,0,-13,-8,0,16,-4,-3,-3,-5,3,-1,-10,3,-3,2,-10,-10
2021/10/31,-11,-2,12,-7,4,-2,-5,-1,-5,2,2,-4,-6,3,22,3,-10,-2,-1,6,-6,-4,-1,-3,-6,-7,-13
2021/11/1,-20,-82,-10,-26,-8,-15,-17,-23,-82,-54,-27,-77,-7,-86,-20,-22,1,-16,-62,-25,-81,-76,-28,-36,0,-31,-24
2021/11/2,-27,-46,-61,-24,-8,-13,-17,-22,-29,-17,-24,-20,-7,-37,-37,-21,-11,-15,-30,-26,-13,-15,-27,-12,4,-29,-24
2021/11/3,-16,-37,21,-24,-7,-14,-17,-22,-24,-16,-25,-13,-56,-34,-7,-21,-12,-16,-24,-27,-12,-14,-28,-13,4,-28,-22
2021/11/4,-15,-37,22,-23,-8,-13,-18,-21,-27,-17,-24,-12,-7,-32,-6,-21,-8,-16,-24,-73,-12,-13,-30,-13,4,-28,-22
2021/11/5,-13,-37,26,-22,-8,-14,-18,-24,-27,-17,-24,-12,-8,-34,0,-21,-8,-17,-20,-27,-10,-13,-35,-13,2,-28,-22
2021/11/6,-6,-4,21,-4,4,-6,-5,-9,-7,1,-1,-9,-7,1,16,-4,-3,-4,-3,3,3,-9,-5,-2,3,-9,-10
2021/11/7,-11,1,16,-6,0,-6,-9,-2,-4,0,0,-5,-8,0,20,0,-10,-7,2,5,-2,-8,-6,-7,-7,-6,-11
2021/11/8,-13,-19,25,-24,-9,-16,-17,-24,-13,-14,-26,-12,-7,-16,-2,-23,3,-16,-21,-26,-13,-15,-19,-12,-1,-29,-22
2021/11/9,-14,-18,21,-23,-9,-14,-16,-23,-12,-13,-24,-12,-9,-16,-5,-22,-10,-16,-25,-26,-13,-21,-19,-12,4,-28,-22
2021/11/10,-13,-20,22,-24,-9,-15,-16,-23,-13,-13,-24,-12,-8,-16,-4,-21,-10,-16,-23,-25,-14,-13,-18,-12,5,-27,-21
2021/11/11,-13,-79,22,-42,-10,-14,-17,-22,-78,-13,-25,-12,-8,-14,-4,-23,-6,-16,-22,-25,-14,-14,-17,-13,3,-27,-33
2021/11/12,-11,-46,24,-29,-10,-16,-17,-24,-38,-15,-24,-12,-8,-17,0,-22,-16,-17,-19,-22,-13,-13,-19,-13,0,-28,-24
2021/11/13,-5,-5,17,-5,1,-6,-4,-2,-8,-1,-1,-10,-12,6,16,-6,-6,-4,-2,5,-2,-10,1,-4,0,-8,-10
2021/11/14,-9,0,12,-8,-2,-8,-9,-5,-5,-2,-1,-8,-8,6,23,-2,-10,-6,5,9,-7,-9,-2,-8,-8,-6,-12
2021/11/15,-11,-22,-58,-25,-12,-17,-15,-24,-14,-15,-26,-13,-7,-17,-49,-26,3,-17,-19,-26,-16,-14,-19,-13,0,-29,-23
2021/11/16,-12,-18,20,-24,-14,-16,-15,-23,-12,-14,-24,-12,-7,-16,-4,-26,-9,-16,-23,-25,-17,-14,-18,-12,5,-28,-22
2021/11/17,-12,-18,22,-24,-70,-16,-16,-23,-12,-18,-25,-12,-8,-16,-4,-24,-9,-17,-22,-25,-74,-13,-18,-12,5,-27,-21
2021/11/18,-11,-18,22,-23,-15,-15,-16,-22,-11,-14,-25,-11,-8,-15,-5,-25,-5,-16,-21,-26,-18,-14,-17,-13,3,-27,-22
2021/11/19,-9,-19,25,-23,-17,-16,-16,-24,-13,-15,-25,-12,-7,-17,1,-23,-6,-17,-18,-23,-18,-14,-19,-13,0,-27,-21
2021/11/20,-3,-1,16,-3,1,-6,-4,0,-4,0,-2,-10,-8,6,17,-6,-2,-2,-1,6,-1,-11,1,-3,2,-8,-8
2021/11/21,-8,-1,16,-7,-1,-7,-7,-4,-6,-3,-2,-7,-8,5,22,-2,-10,-6,5,8,-7,-11,-3,-7,-8,-6,-9
2021/11/22,-9,-23,26,-24,-12,-16,-15,-25,-13,-15,-27,-13,-13,-16,-2,-27,4,-17,-19,-27,-16,-14,-19,-13,-1,-29,-28
2021/11/23,-11,-23,22,-23,-12,-15,-15,-24,-12,-15,-26,-12,-57,-16,-4,-26,-9,-16,-22,-27,-16,-14,-19,-12,4,-28,-29
2021/11/24,-11,-23,23,-23,-12,-15,-15,-24,-12,-15,-27,-12,-6,-16,-4,-24,-8,-17,-21,-27,-16,-13,-19,-12,5,-27,-37
2021/11/25,-10,-23,23,-23,-12,-14,-16,-24,-12,-16,-27,-13,-7,-15,-4,-26,-4,-16,-21,-27,-19,-14,-18,-13,4,-27,-84
2021/11/26,-9,-23,26,-23,-13,-16,-16,-25,-14,-17,-27,-13,-7,-18,0,-24,-5,-17,-18,-23,-19,-13,-21,-13,-1,-29,-62
2021/11/27,-2,-1,21,-3,1,-2,-2,-1,-5,-1,-2,-11,-8,5,17,-5,-1,0,0,7,-10,-11,2,-1,0,-10,-19
2021/11/28,-6,1,16,-6,-2,-4,-6,-4,-3,-3,-1,-7,-6,8,23,-1,-7,-6,6,10,-16,-9,0,-5,-8,-6,-12
2021/11/29,-8,-25,26,-24,-13,-17,-14,-26,-14,-17,-28,-13,-6,-17,0,-28,5,-18,-21,-27,-20,-14,-20,-13,1,-30,-23
2021/11/30,-10,-25,20,-23,-13,-15,-13,-25,-12,-16,-26,-12,-5,-17,-2,-27,-7,-18,-48,-26,-20,-13,-21,-13,5,-28,-22
2021/12/1,-11,-25,22,-23,-12,-18,-14,-25,-12,-16,-27,-12,-6,-17,-3,-25,-7,-18,-20,-26,-21,-13,-21,-13,5,-28,-22
2021/12/2,-10,-24,23,-22,-12,-20,-14,-25,-12,-16,-26,-12,-6,-15,-2,-26,-3,-18,-20,-27,-21,-13,-21,-14,4,-27,-22
2021/12/3,-8,-24,26,-22,-13,-17,-15,-27,-14,-17,-26,-12,-7,-18,3,-24,-3,-19,-16,-24,-19,-14,-23,-13,2,-28,-21
2021/12/4,-1,-2,22,-3,0,-6,-2,-4,-4,-2,0,-10,-7,3,18,-6,2,-5,2,6,-9,-12,-1,-4,3,-8,-6
2021/12/5,-6,0,17,-6,-2,-7,-5,-10,0,-3,1,-5,-7,7,24,-2,-6,-4,10,9,-13,-12,-6,-5,-7,-5,-9
2021/12/6,-10,-29,25,-28,-13,-18,-15,-83,-14,-16,-29,-17,-6,-24,1,-27,6,-21,-16,-28,-21,-76,-21,-14,0,-30,-23
2021/12/7,-11,-24,22,-22,-11,-15,-14,-25,-12,-14,-46,-18,-6,-16,1,-25,-5,-21,-17,-26,-20,-47,-20,-14,6,-28,-21
2021/12/8,-9,-23,11,-22,-10,-15,-12,-24,-11,-13,-35,-75,-6,-15,2,-22,-4,-21,-41,-26,-20,-74,-20,-27,8,-26,-20
2021/12/9,-8,-22,25,-22,-10,-15,-12,-23,-10,-13,-24,-12,-5,-13,3,-23,1,-21,-14,-26,-21,-15,-19,-14,7,-26,-20
2021/12/10,-6,-23,28,-20,-10,-17,-14,-23,-13,-13,-23,-13,-5,-16,8,-21,1,-22,-10,-23,-17,-14,-22,-15,4,-26,-20
2021/12/11,3,3,27,0,4,-4,3,3,0,3,6,-7,-7,9,26,-3,7,-3,8,10,-2,-5,1,1,5,-5,-5
2021/12/12,-2,4,23,-2,2,-5,-2,-1,7,-1,6,2,-4,14,33,-1,-3,1,20,13,-9,-3,-3,0,-6,-2,-7
2021/12/13,-9,-23,25,-23,-10,-21,-12,-25,-12,-13,-25,-10,-4,-16,5,-24,9,-23,-11,-27,-20,-12,-20,-13,2,-30,-21
2021/12/14,-11,-22,20,-22,-10,-19,-12,-24,-11,-12,-23,-10,-5,-15,3,-22,-5,-25,-14,-26,-20,-12,-20,-13,8,-29,-21
2021/12/15,-11,-21,20,-23,-8,-24,-12,-23,-11,-12,-24,-9,-4,-15,3,-20,-7,-29,-13,-26,-20,-12,-20,-13,9,-29,-21
2021/12/16,-11,-21,20,-22,-9,-23,-12,-23,-10,-12,-24,-11,-5,-14,2,-21,-4,-30,-18,-26,-20,-13,-19,-14,7,-30,-21
2021/12/17,-11,-21,22,-22,-10,-24,-13,-23,-13,-13,-22,-10,-5,-19,5,-19,-4,-31,-22,-24,-18,-13,-21,-12,4,-30,-21
2021/12/18,2,4,26,-2,3,-5,2,2,-1,4,7,-6,-5,-1,25,1,9,-13,3,10,0,-5,-1,1,1,-6,-7
2021/12/19,-2,10,30,-3,1,-4,-1,0,9,0,13,7,-4,12,35,-4,0,-6,11,14,-4,-2,-2,7,-4,-1,-7
2021/12/20,-19,-30,16,-35,-19,-36,-18,-30,-32,-20,-27,-10,-4,-44,-7,-33,1,-37,-19,-28,-26,-16,-26,-23,4,-41,-30
2021/12/21,-22,-31,9,-38,-22,-37,-19,-31,-32,-20,-28,-12,-4,-44,-10,-33,-12,-39,-22,-28,-29,-18,-27,-25,5,-42,-31
2021/12/22,-24,-32,7,-40,-31,-43,-23,-36,-31,-25,-34,-13,-5,-46,-11,-32,-14,-45,-22,-27,-37,-22,-36,-26,8,-44,-33
2021/12/23,-31,-37,0,-45,-59,-59,-46,-56,-39,-40,-50,-22,-5,-49,-15,-37,-21,-58,-24,-28,-57,-32,-57,-33,8,-50,-43
2021/12/24,-46,-56,-34,-65,-88,-88,-83,-86,-55,-77,-69,-55,-6,-64,-32,-50,-45,-84,-40,-30,-86,-55,-87,-61,3,-62,-68
2021/12/25,-61,-49,-54,-62,-54,-47,-46,-46,-62,-54,-68,-67,-6,-61,-51,-51,-62,-58,-44,-31,-54,-57,-37,-56,3,-64,-66
2021/12/26,-25,-9,7,-27,-37,-30,-23,-19,-14,-14,-34,-23,-3,-21,21,-20,-26,-31,5,9,-35,-14,-18,-18,-7,-35,-20
2021/12/27,-75,-63,-8,-74,-65,-71,-43,-57,-59,-60,-80,-43,-12,-63,-21,-62,-75,-67,-27,-35,-61,-43,-60,-62,2,-78,-48
2021/12/28,-74,-60,-11,-66,-64,-69,-43,-55,-56,-58,-77,-41,-16,-61,-22,-59,-76,-66,-29,-29,-59,-43,-58,-61,8,-76,-44
2021/12/29,-58,-58,-11,-58,-64,-68,-44,-53,-53,-58,-70,-41,-48,-61,-22,-57,-61,-65,-29,-28,-59,-43,-58,-60,8,-65,-44
2021/12/30,-57,-60,-15,-59,-66,-69,-47,-54,-56,-58,-69,-44,-65,-60,-23,-60,-59,-66,-48,-29,-61,-44,-62,-61,4,-64,-46
2021/12/31,-56,-65,-44,-65,-74,-82,-66,-59,-61,-75,-68,-60,-76,-65,-34,-64,-59,-79,-47,-32,-72,-57,-83,-66,-53,-64,-62
2022/1/1,-44,-45,-57,-52,-53,-46,-56,-35,-59,-54,-48,-69,-69,-56,-53,-49,-44,-51,-52,-33,-54,-57,-37,-52,-21,-49,-44
2022/1/2,-16,-3,2,-22,-12,-12,-20,-13,-7,-6,-12,-13,-37,-2,18,-12,-21,-12,-1,9,-15,-8,-11,-6,-7,-15,-17
2022/1/3,-73,-52,-5,-62,-12,-33,-30,-44,-24,-34,-77,-42,-77,-31,-9,-48,-73,-35,-22,-30,-39,-39,-46,-39,6,-74,-38
2022/1/4,-44,-45,-4,-43,-12,-30,-27,-44,-22,-33,-47,-41,-43,-29,-8,-46,-75,-29,-24,-21,-37,-39,-46,-39,10,-42,-30
2022/1/5,-43,-42,-1,-43,-10,-25,-26,-44,-22,-31,-45,-42,-16,-29,-6,-44,-49,-29,-24,-19,-38,-41,-48,-37,10,-36,-28
2022/1/6,-42,-42,-1,-44,-10,-23,-26,-79,-21,-42,-37,-78,-9,-26,-10,-44,-46,-28,-24,-19,-78,-79,-80,-39,8,-35,-30
2022/1/7,-40,-41,3,-41,-9,-23,-26,-54,-22,-32,-34,-48,-8,-27,-2,-42,-44,-27,-22,-14,-44,-46,-58,-36,5,-32,-31
2022/1/8,-14,-2,12,-15,-5,-11,-10,-13,-8,-5,-8,-27,-3,-4,21,-17,-9,-15,-3,12,-9,-15,-11,-9,8,-12,-12
2022/1/9,-11,7,12,-18,-2,-10,-7,-10,-5,0,-3,-13,-6,9,27,-9,-6,-12,6,16,-3,-11,-8,-6,-3,-6,-14
2022/1/10,-31,-23,6,-39,-10,-23,-14,-32,-21,-13,-31,-21,-59,-21,-4,-29,-10,-27,-24,-18,-10,-21,-32,-21,5,-31,-27
2022/1/11,-33,-23,2,-39,-10,-22,-14,-32,-20,-13,-30,-20,-6,-22,-8,-28,-21,-27,-28,-17,-10,-21,-30,-22,8,-31,-27
2022/1/12,-32,-22,3,-38,-10,-22,-15,-31,-20,-13,-30,-20,-5,-22,-9,-27,-20,-28,-28,-18,-10,-20,-30,-22,8,-30,-26
2022/1/13,-31,-22,3,-38,-10,-22,-16,-31,-23,-13,-29,-20,-6,-21,-10,-28,-16,-27,-28,-18,-10,-21,-30,-23,7,-30,-27
2022/1/14,-29,-21,6,-36,-10,-23,-16,-30,-21,-13,-26,-19,-7,-23,-4,-25,-15,-25,-24,-15,-7,-19,-30,-20,5,-28,-27
2022/1/15,-8,4,14,-15,-3,-9,-7,-7,-6,-1,-1,-15,-4,-1,19,-6,0,-10,-3,10,2,-13,-7,-5,7,-8,-13
2022/1/16,-10,3,13,-17,-3,-9,-8,-8,-4,-1,1,-12,-6,1,23,-4,-4,-11,5,15,1,-14,-10,-4,-4,-5,-18
2022/1/17,-27,-24,6,-49,-12,-25,-17,-31,-20,-14,-27,-18,-7,-22,-7,-28,1,-27,-25,-17,-11,-20,-32,-19,2,-30,-50
2022/1/18,-28,-24,3,-36,-13,-24,-16,-31,-20,-13,-26,-19,-8,-23,-10,-27,-11,-26,-27,-16,-11,-20,-32,-20,5,-30,-28
2022/1/19,-28,-24,4,-33,-12,-25,-17,-30,-20,-14,-26,-18,-8,-24,-10,-26,-12,-26,-26,-15,-12,-19,-33,-20,6,-29,-26
2022/1/20,-27,-25,0,-32,-13,-24,-18,-30,-20,-14,-25,-19,-8,-21,-10,-27,-8,-25,-25,-15,-12,-21,-33,-20,4,-29,-27
2022/1/21,-24,-23,7,-30,-14,-25,-19,-30,-20,-14,-23,-18,-9,-24,-5,-25,-8,-24,-21,-12,-10,-19,-34,-18,-5,-27,-25
2022/1/22,-6,2,15,-11,-4,-10,-7,-6,-7,-1,2,-14,-10,-2,18,-7,2,-8,2,10,0,-13,-8,-3,60,-7,-11
2022/1/23,-8,2,14,-13,-3,-10,-8,-6,-6,0,4,-11,-8,0,24,-4,-3,-10,10,14,-1,-14,-10,-3,-3,-5,-12
2022/1/24,-24,-26,9,-32,-15,-26,-19,-31,-20,-15,-25,-18,-8,-23,-5,-29,-13,-26,-20,-15,-14,-19,-33,-19,-6,-29,-25
